system_id,word,ner
1214,陳麗娜,PERSON
1214,北高雄,GPE
1214,亞灣地區,LOC
1214,亞灣智慧科技創新園區,FAC
1214,陳其邁,PERSON
1214,亞洲,LOC
1214,亞灣,GPE
1214,亞灣,LOC
1214,上百,CARDINAL
1214,高雄市府,ORG
1214,中央,ORG
1214,陳麗娜,PERSON
1214,亞灣區,LOC
1214,廖泰翔,PERSON
1214,中央,ORG
1215,台積電,ORG
1216,台積電,ORG
1216,台灣,GPE
1217,中國時報,WORK_OF_ART
1217,台積電龍潭廠,ORG
1217,高雄,GPE
1217,高市府,ORG
1217,洪浩軒,PERSON
1217,台積電龍潭,FAC
1217,台積電,ORG
1217,國發會,ORG
1217,龔明鑫,PERSON
1217,龍潭,GPE
1217,中科,ORG
1217,高市,GPE
1217,黃文志,PERSON
1217,高市府,ORG
1217,高市府經發局長,ORG
1217,廖泰翔,PERSON
1217,百分百,PERCENT
1217,台積電,ORG
1217,黃文志,PERSON
1217,台積電龍潭廠,ORG
1217,三,CARDINAL
1217,高市府,ORG
1217,龍潭廠,ORG
1217,高雄,GPE
1217,高雄楠梓,GPE
1217,楠梓園區,LOC
1217,高雄,GPE
1217,廖泰翔,PERSON
1217,南北路,LOC
1217,台積電,ORG
1217,台積電,ORG
1217,台積電,ORG
1217,高雄,GPE
1217,台積電龍潭案,EVENT
1217,廖泰翔,PERSON
1217,台積電,ORG
1217,高市府,ORG
1217,百分百,PERCENT
1217,高雄市,GPE
1217,楠梓園區,LOC
1217,第二,ORDINAL
1217,萬噸,QUANTITY
1217,二,CARDINAL
1218,黃仁勳,PERSON
1218,台,GPE
1218,王美花,PERSON
1218,台灣,GPE
1218,呂晏慈,PERSON
1218,台北,GPE
1218,輝達,ORG
1218,黃仁勳,PERSON
1218,鴻海,PERSON
1218,王美花,PERSON
1218,今日,DATE
1218,黃再,PERSON
1218,台,GPE
1218,台灣,GPE
1218,王美花,PERSON
1218,今天,DATE
1218,上午,TIME
1218,黃仁勳,PERSON
1218,台灣,GPE
1218,經濟部,ORG
1218,台灣,GPE
1218,台灣,GPE
1218,經濟部,ORG
1218,台積電,ORG
1218,王美花,PERSON
1218,台積電,ORG
1218,台商,NORP
1218,台,GPE
1219,聯合報,WORK_OF_ART
1219,台北,GPE
1219,年谷,GPE
1219,游智文,PERSON
1219,六,CARDINAL
1219,六,CARDINAL
1219,三,CARDINAL
1219,去年,DATE
1219,桃園市,GPE
1219,台北市,GPE
1219,今年前三季,DATE
1219,大家房屋企劃研究室,ORG
1219,台北市,GPE
1219,六,CARDINAL
1219,桃園市,GPE
1219,今年,DATE
1219,台中市,GPE
1219,第二,ORDINAL
1219,新北市,GPE
1219,去年,DATE
1219,今年前三季,DATE
1219,南二都,ORG
1219,今年,DATE
1219,六,CARDINAL
1219,台北市,GPE
1219,北市,GPE
1219,今年前,DATE
1219,三,CARDINAL
1219,台北市,GPE
1219,台北市,GPE
1219,三季,DATE
1219,郎美囡,PERSON
1219,桃園市,GPE
1219,台中,GPE
1219,今年,DATE
1219,高雄,GPE
1219,台積電,ORG
1219,番波,PERSON
1219,台北市,GPE
1219,住商不動產企研室,ORG
1219,徐佳馨,PERSON
1219,新青安,GPE
1219,上半年,DATE
1219,全年,DATE
1220,九二,EVENT
1220,馬英九,PERSON
1220,美國人,NORP
1220,台灣,GPE
1220,第二,ORDINAL
1220,烏克蘭,GPE
1220,三立,PERSON
1220,黎冠志,PERSON
1220,台北,GPE
1220,馬英九,PERSON
1220,今日,DATE
1220,美東,LOC
1220,下午,TIME
1220,美國,GPE
1220,兩,CARDINAL
1220,臺灣,GPE
1220,中國大陸,GPE
1220,九二,CARDINAL
1220,臺海戰爭,EVENT
1220,臺灣,GPE
1220,第二,ORDINAL
1220,烏克蘭,GPE
1220,馬英九,PERSON
1220,美,GPE
1220,中,GPE
1220,美,GPE
1220,兩,CARDINAL
1220,九二,EVENT
1220,兩岸,GPE
1220,明年月,DATE
1220,臺獨,GPE
1220,九二,EVENT
1220,兩,CARDINAL
1220,馬英九,PERSON
1220,台積電,ORG
1220,臺灣,GPE
1220,臺灣,GPE
1220,第二,ORDINAL
1220,蘭,PERSON
1220,臺灣,NORP
1220,美國,NORP
1220,臺灣,GPE
1220,臺灣人,NORP
1220,美國,GPE
1220,馬英九,PERSON
1220,美國白宮,ORG
1220,歐布萊恩,PERSON
1220,臺灣,GPE
1220,中共,ORG
1220,臺灣人,NORP
1220,美國,NORP
1220,臺灣,GPE
1220,兩,CARDINAL
1220,臺灣,GPE
1220,兩岸,GPE
1220,九二,EVENT
1220,馬英九,PERSON
1220,九二,EVENT
1220,臺灣,GPE
1220,大陸,GPE
1220,臺灣,NORP
1220,臺灣,GPE
1220,兩,CARDINAL
1220,馬英九,PERSON
1220,八年,DATE
1220,臺灣,GPE
1220,中國,GPE
1220,兩岸,LOC
1220,兩岸,GPE
1220,年月日,DATE
1220,大陸,GPE
1220,近平,PERSON
1220,新加坡,GPE
1220,九二,CARDINAL
1220,臺灣海峽,LOC
1220,馬英九,PERSON
1220,英國,NORP
1220,大陸,GPE
1220,臺灣,GPE
1220,民進黨,ORG
1220,蔡英文,PERSON
1220,兩岸,GPE
1220,臺灣,GPE
1220,地球,LOC
1220,馬英九,PERSON
1220,兩,CARDINAL
1220,臺灣,GPE
1220,中華民國憲法,LAW
1220,兩岸人民關係條例,LAW
1220,兩,CARDINAL
1220,九二,EVENT
1220,大陸,GPE
1220,臺灣海峽,LOC
1220,大陸,GPE
1220,臺灣,NORP
1220,第二,ORDINAL
1220,美國,GPE
1220,臺灣,GPE
1220,臺灣,GPE
1220,兩,CARDINAL
1220,臺灣,GPE
1220,臺灣,GPE
1220,臺灣,GPE
1220,第二,ORDINAL
1220,烏克蘭,GPE
1220,馬英九,PERSON
1220,烏克蘭,GPE
1220,臺灣,GPE
1220,臺灣,GPE
1220,烏克蘭,GPE
1220,兩,CARDINAL
1220,俄,GPE
1220,烏,GPE
1220,俄羅斯,GPE
1220,烏克蘭,GPE
1220,兩,CARDINAL
1220,臺灣,GPE
1220,大陸,GPE
1220,憲法,LAW
1220,大陸,GPE
1220,兩岸,LOC
1220,兩,CARDINAL
1220,俄,GPE
1220,烏,GPE
1220,馬英九,PERSON
1220,蔡英文,PERSON
1220,中華人民共和國,GPE
1220,中華民國,GPE
1220,中華,GPE
1220,民國國慶日,DATE
1220,臺灣國慶日,DATE
1220,兩岸,GPE
1220,兩,CARDINAL
1220,蔡,PERSON
1220,台獨,GPE
1220,臺灣海峽,LOC
1220,美國,GPE
1220,歐洲,LOC
1220,日本,GPE
1220,馬英九,PERSON
1220,美國,GPE
1220,大陸,GPE
1220,蔡英文,LANGUAGE
1220,台獨,GPE
1220,美國,NORP
1220,臺灣,GPE
1220,第二,ORDINAL
1220,烏克蘭,GPE
1220,臺灣人,NORP
1221,高兆麟,PERSON
1221,台積電擴廠,ORG
1221,竹科管理局,ORG
1221,龍潭,GPE
1221,反龍科,ORG
1221,台積電,ORG
1221,今日,DATE
1221,龍潭,LOC
1221,三,CARDINAL
1221,台積電,ORG
1221,龍潭園區,LOC
1221,三,CARDINAL
1221,管理局,ORG
1221,台灣,GPE
1221,台積電,ORG
1221,科學園區,LOC
1221,龍潭園區,LOC
1221,三,CARDINAL
1221,台積電,ORG
1221,管理局,ORG
1221,台灣,GPE
1221,龍潭人,NORP
1222,鄭佩玟,PERSON
1222,台灣,GPE
1222,馬英九,PERSON
1222,美國人,NORP
1222,台灣,GPE
1222,烏克蘭,GPE
1222,第二,ORDINAL
1222,鄭佩玟,PERSON
1222,台北,GPE
1222,馬英九,PERSON
1222,美東,LOC
1222,下午,TIME
1222,美國,GPE
1222,紐約大學,ORG
1222,美,GPE
1222,台積電,ORG
1222,台灣,GPE
1222,台灣,GPE
1222,第二,ORDINAL
1222,烏克蘭,GPE
1222,台灣,NORP
1222,美國白宮,ORG
1222,國安,ORG
1222,歐布萊恩,PERSON
1222,台灣,NORP
1222,中共,ORG
1222,台灣人,NORP
1222,馬英九,PERSON
1222,美國,GPE
1222,臺灣,GPE
1222,兩,CARDINAL
1222,臺灣,GPE
1222,馬英九,PERSON
1222,美東,LOC
1222,下午,TIME
1222,美國,GPE
1222,紐約大學,FAC
1222,年後,DATE
1222,兩岸,LOC
1222,二百,CARDINAL
1222,馬英九,PERSON
1222,美,GPE
1222,中,GPE
1222,美國,GPE
1222,兩,CARDINAL
1222,九二,EVENT
1222,兩,CARDINAL
1222,明年月,DATE
1222,九二,EVENT
1222,兩,CARDINAL
1222,美國,GPE
1222,兩,CARDINAL
1222,台灣,GPE
1222,中國,GPE
1222,台海戰爭,EVENT
1222,台灣,GPE
1222,烏克蘭,GPE
1222,兩岸,GPE
1222,九二,ORDINAL
1222,馬英九,PERSON
1222,九二,EVENT
1222,台灣,GPE
1222,中國,GPE
1222,台灣,NORP
1222,台灣,GPE
1222,兩,CARDINAL
1222,馬英九,PERSON
1222,紐約大學法學院,ORG
1222,孔傑榮,PERSON
1222,馬英九,PERSON
1222,其年,DATE
1222,台灣,GPE
1222,中國,GPE
1222,兩岸,LOC
1222,兩,CARDINAL
1222,年月日,DATE
1222,中國,GPE
1222,習近平,PERSON
1222,新加坡,GPE
1222,兩,CARDINAL
1222,九二,CARDINAL
1222,台灣海峽,LOC
1222,馬英九,PERSON
1222,兩,CARDINAL
1222,台灣,GPE
1222,兩岸人民關係條例,LAW
1222,兩,CARDINAL
1222,九二,EVENT
1222,中國,GPE
1222,中國,GPE
1222,台灣,NORP
1222,美國,GPE
1222,台灣,GPE
1222,台灣,GPE
1222,台灣,GPE
1222,台灣,GPE
1222,第二,ORDINAL
1222,烏克,GPE
1222,台灣,GPE
1222,烏克蘭,GPE
1222,兩,CARDINAL
1222,俄,GPE
1222,烏,GPE
1222,俄羅斯,GPE
1222,烏克蘭,GPE
1222,兩,CARDINAL
1222,台灣,GPE
1222,中國,GPE
1222,憲法,LAW
1222,中國,GPE
1222,憲法,LAW
1222,兩,CARDINAL
1222,兩,CARDINAL
1222,俄,GPE
1222,烏,GPE
1222,馬英九,PERSON
1222,蔡英文,PERSON
1222,中華人民共和國,GPE
1222,中華民國,GPE
1222,中,GPE
1222,華民國國慶日,DATE
1222,台灣國慶日,DATE
1222,兩岸,GPE
1222,兩,CARDINAL
1222,蔡英文,PERSON
1222,台獨,GPE
1222,台灣海峽,LOC
1222,美國,GPE
1222,歐洲,LOC
1222,日本,GPE
1222,馬英九,PERSON
1222,美國,GPE
1222,中國,GPE
1222,蔡英文,LANGUAGE
1222,台獨,GPE
1222,美國,NORP
1222,台灣,GPE
1222,烏克蘭,GPE
1222,台灣人,NORP
1223,龍潭,LOC
1223,三,CARDINAL
1223,台灣,GPE
1223,台積電,ORG
1223,兩,CARDINAL
1224,台灣,GPE
1224,台積電,ORG
1224,台積電,ORG
1224,台灣,GPE
1224,地球,LOC
1225,台南台積電,ORG
1225,台積電,ORG
1225,台積電,ORG
1225,台積電,ORG
1225,高雄,NORP
1225,台積電,ORG
1226,百萬,CARDINAL
1226,今天,DATE
1226,龍潭,LOC
1226,龍潭,LOC
1227,龍潭自救會,ORG
1227,桃園,GPE
1227,台灣,GPE
1227,代工廠,ORG
1227,日本,GPE
1227,美國,GPE
1227,台灣,GPE
1228,黃仁勳,PERSON
1228,台灣,GPE
1228,黃靖媗,PERSON
1228,台北,GPE
1228,輝達,PERSON
1228,黃仁勳,PERSON
1228,台,GPE
1228,台,GPE
1228,濟部長,ORG
1228,王美花,PERSON
1228,今日,DATE
1228,上午,TIME
1228,黃仁勳,PERSON
1228,黃仁勳,PERSON
1228,王美花,PERSON
1228,今日,DATE
1228,上午,TIME
1228,立法院,ORG
1228,黃仁勳,PERSON
1228,台,GPE
1228,經濟部,ORG
1228,黃仁勳,PERSON
1228,黃身為,PERSON
1228,台灣,GPE
1228,台灣,NORP
1228,經濟部,ORG
1228,台積電,ORG
1228,王美花,PERSON
1228,經濟部,ORG
1228,台積電,ORG
1228,台商,NORP
1228,台,GPE
1228,王美花,PERSON
1229,桃園,GPE
1230,台積電,ORG
1230,桃園龍潭,LOC
1230,桃園,GPE
1230,桃園,GPE
1230,雙北,PERSON
1230,台積電,ORG
1230,桃園,GPE
1230,桃園,GPE
1230,雙北,GPE
1230,雙北,PERSON
1230,雙北,GPE
1230,台積電,ORG
1230,台積電,ORG
1230,台積電,ORG
1231,自由時報,WORK_OF_ART
1231,洪友芳,PERSON
1231,台積電,ORG
1231,龍潭,LOC
1231,龍潭園區,LOC
1231,三,CARDINAL
1231,台積電,ORG
1231,龍潭園區,LOC
1231,三,CARDINAL
1231,管理局,ORG
1231,台灣,GPE
1231,台積電,ORG
1231,龍潭園區,LOC
1231,三,CARDINAL
1231,台積電,ORG
1231,管理局,ORG
1231,台灣,GPE
1231,龍潭園區,LOC
1231,台積電,ORG
1231,竹科,GPE
1231,奈米,QUANTITY
1231,龍潭園區,LOC
1231,龍潭,LOC
1231,三,CARDINAL
1231,竹科,GPE
1231,龍潭園區,LOC
1231,去年底,DATE
1231,台積電,ORG
1231,今年月上旬,DATE
1231,行政院,ORG
1231,竹科管理局,ORG
1231,兩,CARDINAL
1231,年底,DATE
1231,兩,CARDINAL
1231,~億元,MONEY
1231,台積電,ORG
1231,龍潭園區,LOC
1231,三,CARDINAL
1231,龍潭,LOC
1231,三,CARDINAL
1232,台積電,ORG
1232,美國,GPE
1232,台灣,GPE
1232,台積電,ORG
1232,美國,GPE
1232,台積電,ORG
1233,去年,DATE
1233,高雄,GPE
1233,龍潭,FAC
1233,第次,ORDINAL
1234,中科院,ORG
1234,龍潭人,NORP
1234,龍潭,LOC
1234,平鎮,GPE
1234,幾分鐘,TIME
1234,中壢,GPE
1234,分鐘,TIME
1234,龍潭,LOC
1234,多萬,CARDINAL
1234,中壢,GPE
1234,龍潭人,NORP
1234,台積電,ORG
1235,基隆,GPE
1235,桃園,GPE
1235,台積電,ORG
1235,基隆,GPE
1235,基隆港,FAC
1235,台積電,ORG
1235,基隆,GPE
1236,今天,DATE
1236,台積電,ORG
1236,龍潭,LOC
1236,台積電,ORG
1236,高雄,GPE
1236,台積電,ORG
1237,台積電,ORG
1237,龍潭,GPE
1237,龍潭,GPE
1237,台積電,ORG
1238,中央社,ORG
1238,王承中,PERSON
1238,台電,ORG
1238,王美花,PERSON
1238,台,GPE
1238,中央社,ORG
1238,王承中,PERSON
1238,台北日,TIME
1238,年底,DATE
1238,經濟部長,ORG
1238,王美花,PERSON
1238,今天,DATE
1238,台積電,ORG
1238,台,GPE
1238,台積電先進製程廠區,ORG
1238,台電,ORG
1238,台積電,ORG
1238,經濟部長,ORG
1238,王美花,PERSON
1238,今天,DATE
1238,立法院,ORG
1238,台積電,ORG
1238,台商,NORP
1238,台,GPE
1238,王美花,PERSON
1238,年底,DATE
1238,輝達,ORG
1238,黃仁勳,PERSON
1238,台,GPE
1238,王美花,PERSON
1238,黃仁勳,PERSON
1238,台,GPE
1238,經濟部,ORG
1238,黃仁勳,PERSON
1238,黃仁勳,PERSON
1238,台灣,GPE
1238,楊凱翔,PERSON
1239,龍潭交流道,FAC
1239,台積電,ORG
1239,三,CARDINAL
1239,台積電,ORG
1240,張善政,PERSON
1240,寶山,LOC
1240,台積電,ORG
1240,三峰路,FAC
1240,頭份,GPE
1240,台積電力晶,ORG
1240,第二交流道,FAC
1240,五,CARDINAL
1240,台積電,ORG
1240,頭份,GPE
1240,龍潭,LOC
1241,龍潭人,NORP
1241,台積電,ORG
1242,林南谷,PERSON
1242,台積電,ORG
1242,桃園龍潭,GPE
1242,溫朗東,GPE
1242,林南谷,PERSON
1242,台北,GPE
1242,台積電,ORG
1242,今日,DATE
1242,龍潭,LOC
1242,三,CARDINAL
1242,張善政,PERSON
1242,台積電,ORG
1242,桃園,GPE
1242,溫朗東,PERSON
1242,溫朗東,PERSON
1242,年到年,DATE
1242,年半,DATE
1242,龍潭,LOC
1242,龍潭,LOC
1242,溫朗東,GPE
1242,美,GPE
1242,台積電,ORG
1242,溫朗東,PERSON
1242,台積電,ORG
1242,台積電,ORG
1242,龍潭園區,LOC
1242,三,CARDINAL
1242,桃園市,GPE
1242,王明鉅,PERSON
1242,龍潭園區,LOC
1242,竹科,ORG
1242,台積電,ORG
1242,三,CARDINAL
1243,竹北,GPE
1243,啟德,PERSON
1243,竹科,GPE
1243,啟德,GPE
1243,萬坪,QUANTITY
1243,啟德,PERSON
1243,胡漢龑,PERSON
1243,台積電,ORG
1243,啟德,GPE
1243,今天,DATE
1243,胡漢龑,PERSON
1243,台積電,ORG
1243,四,CARDINAL
1243,幾年,DATE
1243,台積電,ORG
1243,四,CARDINAL
1244,三,CARDINAL
1244,台灣,GPE
1244,台灣,GPE
1244,台灣,GPE
1244,梅龍路,FAC
1244,聖亭路八德段桃市,GPE
1244,新竹科學園區,LOC
1244,公尺,QUANTITY
1244,公尺,QUANTITY
1244,聖亭路,FAC
1244,八,CARDINAL
1244,德段桃市,GPE
1244,約公頃,QUANTITY
1244,三,CARDINAL
1244,二,CARDINAL
1244,三,CARDINAL
1244,三,CARDINAL
1244,行政院長,ORG
1244,蘇貞昌,PERSON
1244,三,CARDINAL
1244,苗栗大埔案,EVENT
1244,嘉義大埔美精密工業區,LOC
1244,三,CARDINAL
1244,龍潭,GPE
1244,蘇貞昌,PERSON
1244,鄭文燦,PERSON
1244,三,CARDINAL
1244,三,CARDINAL
1244,巿政府,ORG
1245,竹科,PERSON
1245,竹科,ORG
1245,竹科,PERSON
1245,台積電,ORG
1245,竹科,GPE
1245,竹科,GPE
1245,竹科,PERSON
1245,竹科,GPE
1245,竹科,PERSON
1245,竹科,ORG
1245,竹科,PERSON
1245,竹科,PERSON
1246,龍潭,LOC
1246,敏盛,ORG
1246,離家樂福大潤發,ORG
1246,好市多,ORG
1246,三十多分鐘,TIME
1246,三,CARDINAL
1246,冬天,DATE
1247,龍潭,LOC
1247,龍潭,LOC
1247,施振榮,PERSON
1247,友達華映蓋廠,ORG
1247,友達龍潭廠,ORG
1247,多年,DATE
1247,中豐路,LOC
1247,楊梅,GPE
1247,龍潭,LOC
1248,李文德,PERSON
1248,台積電,ORG
1248,龍潭,GPE
1248,蘇貞昌,PERSON
1248,台積電,ORG
1248,桃園龍潭,LOC
1248,行政院,ORG
1248,蘇貞昌,PERSON
1248,下午,TIME
1248,台南,GPE
1248,蘇貞昌,PERSON
1248,台積電,ORG
1248,台積,ORG
1248,龍潭設廠,FAC
1248,蘇貞昌,PERSON
1248,台積電,ORG
1248,蘇貞昌,PERSON
1248,黃偉哲,PERSON
1248,陳其邁,PERSON
1249,龍潭,LOC
1249,明日,DATE
1249,高雄,GPE
1249,民進黨,ORG
1249,民進黨,ORG
1249,台積電,ORG
1249,台積電,ORG
1249,龍潭,GPE
1249,台積電,ORG
1249,高雄,GPE
1249,台積電,ORG
1249,高雄,GPE
1249,台積電,ORG
1250,桃園,GPE
1250,張善政,PERSON
1250,台積電,ORG
1250,桃園,GPE
1250,張善政,PERSON
1250,張善政,PERSON
1250,桃園,GPE
1250,民進黨,ORG
1250,桃園市,GPE
1250,張肇良,PERSON
1250,台積電,ORG
1250,龍潭,GPE
1250,台積電,ORG
1250,園龍潭,LOC
1250,台積電,ORG
1250,台積電,ORG
1251,桃園人,NORP
1251,桃園,GPE
1251,高雄,GPE
1251,高雄,GPE
1251,台積電,ORG
1251,台積電,ORG
1251,高雄,GPE
1251,五千,CARDINAL
1251,桃園人,NORP
1252,台積電擴廠,ORG
1252,台積電,ORG
1252,台灣,GPE
1252,高雄台南,GPE
1252,北漂仔,LOC
1252,高雄,GPE
1252,台,GPE
1252,鄭,PERSON
1252,蘇,PERSON
1252,三,CARDINAL
1252,張成,PERSON
1253,台積電,ORG
1253,十,CARDINAL
1253,捷安特,ORG
1253,台積電,ORG
1254,台積電,ORG
1254,龍潭科學園區,LOC
1254,台積電,ORG
1254,台積電,ORG
1255,張善政,PERSON
1255,國民黨,ORG
1255,桃園,GPE
1255,台積電,ORG
1255,台積電,ORG
1255,台積電,ORG
1256,台積電,ORG
1256,台積電,ORG
1256,加薩,GPE
1256,以,GPE
1256,巴,GPE
1256,台灣,GPE
1257,捷安特,ORG
1257,十,CARDINAL
1257,黃國昌,PERSON
1257,台,GPE
1257,日本,GPE
1257,德國,GPE
1257,台灣,GPE
1257,俄,GPE
1257,二戰,EVENT
1257,義和團,ORG
1258,熊本台積,ORG
1258,台積電,ORG
1258,熊本,GPE
1258,日本,GPE
1258,第四,ORDINAL
1258,台積電,ORG
1258,台積,ORG
1258,龍潭,LOC
1259,台積電,ORG
1259,台北,GPE
1259,彰化,GPE
1259,台積,ORG
1259,龍潭,LOC
1259,龍潭,LOC
1259,台積,ORG
1259,台積電,ORG
1259,台灣,GPE
1259,台灣,GPE
1259,年全年,DATE
1259,彰化縣,GPE
1259,千分之萬,CARDINAL
1259,桃園市,GPE
1259,千分之,GPE
1259,澎湖縣,GPE
1259,千分之連江縣,GPE
1259,千分之,PERCENT
1259,新竹縣,GPE
1259,千分之,PERCENT
1259,苗栗縣,GPE
1259,基隆市,GPE
1259,千分之,CARDINAL
1259,嘉義市,GPE
1259,嘉義縣,GPE
1259,屏東縣,GPE
1259,千分之,PERCENT
1259,桃園,GPE
1260,台積電,ORG
1260,三,CARDINAL
1260,陳其邁,PERSON
1260,聯合報,ORG
1260,徐如宜,PERSON
1260,高雄,GPE
1260,台積電,ORG
1260,今天,DATE
1260,桃園,LOC
1260,三,CARDINAL
1260,高雄,GPE
1260,台積,ORG
1260,高雄,GPE
1260,高雄,GPE
1260,陳其邁,PERSON
1260,今天,DATE
1260,陳其邁,PERSON
1260,高雄,GPE
1260,台積,ORG
1260,白埔農場,FAC
1260,台灣,GPE
1260,慧,PERSON
1260,陳其邁,PERSON
1260,高雄,GPE
1260,台積電,ORG
1260,英特格默克,ORG
1260,高雄,GPE
1260,高雄,GPE
1261,台積電,ORG
1261,台積電,ORG
1262,行政院,ORG
1262,國科會,ORG
1262,竹科管理局,ORG
1262,龍潭科園,FAC
1262,三,CARDINAL
1262,台積電奈米廠,ORG
1262,台積電,ORG
1262,竹科管理局,ORG
1262,台積電,ORG
1262,竹科管理局,ORG
1262,張善政,PERSON
1262,竹科管理局,ORG
1262,台積電,ORG
1263,蘇貞昌,PERSON
1263,年月日,DATE
1263,龍潭科學園區,FAC
1263,三,CARDINAL
1263,第場,ORDINAL
1263,台積電,ORG
1263,個月,DATE
1263,桃園巿,FAC
1263,行政院,ORG
1263,龍潭區,LOC
1263,巿民,NORP
1263,第二,ORDINAL
1263,民進黨,ORG
1263,台糖,ORG
1264,台積電,ORG
1264,三公里,QUANTITY
1264,去年,DATE
1264,三千,CARDINAL
1264,台積電蓋廠,ORG
1265,吳俊鋒,PERSON
1265,台積電,ORG
1265,龍潭,GPE
1265,蘇貞昌,PERSON
1265,吳俊鋒,PERSON
1265,台南,GPE
1265,龍潭科學園區,FAC
1265,三,CARDINAL
1265,台積電,ORG
1265,行政院長,ORG
1265,蘇貞昌,PERSON
1265,今天,DATE
1265,民進黨,ORG
1265,王定宇,PERSON
1265,蘇貞昌,PERSON
1265,今天,DATE
1265,台南,GPE
1265,四年,DATE
1265,蘇貞昌,PERSON
1265,第三,ORDINAL
1265,台積電,ORG
1265,蘇貞昌,PERSON
1265,台積電,ORG
1265,百億元,MONEY
1265,熊本,GPE
1265,蘇貞昌,PERSON
1265,台積電,ORG
1265,明年初,DATE
1266,台灣,GPE
1266,台灣人,NORP
1266,台灣,GPE
1266,台灣,GPE
1266,第五,ORDINAL
1266,台積電聯發科,ORG
1266,五,CARDINAL
1266,台灣,GPE
1266,台灣人,NORP
1266,第五,ORDINAL
1267,龍潭,FAC
1267,台灣,GPE
1267,台積,ORG
1267,中國,GPE
1267,中國,GPE
1267,中國,GPE
1267,富豪,ORG
1267,台灣,GPE
1267,台積電,ORG
1267,台積電,ORG
1267,台灣,GPE
1267,共產黨,ORG
1267,黑嘉嘉,PERSON
1267,黑嘉嘉,PERSON
1268,民進黨,ORG
1268,民進黨,ORG
1268,台積電,ORG
1268,美國,GPE
1268,日本,GPE
1268,民進黨,ORG
1268,八年,DATE
1268,台灣,GPE
1268,未來年,DATE
1268,民進黨,ORG
1269,聯合報,WORK_OF_ART
1269,范榮達,PERSON
1269,竹南,GPE
1269,台積電,ORG
1269,全年,DATE
1269,勞動部勞動力發展署,ORG
1269,桃竹苗分署,ORG
1269,月日,DATE
1269,苗栗縣竹南科學園區,GPE
1269,台積電,ORG
1269,全年,DATE
1269,京元電子,ORG
1269,竹南科,ORG
1269,台竹南鎮,GPE
1269,科研路,ORG
1269,上午,TIME
1269,下午點,TIME
1269,台積電京元電子鼎元光電超豐電子望隼科技,ORG
1269,上莊,ORG
1269,森景,ORG
1269,桃竹苗分署,ORG
1269,台積電,ORG
1269,全年,DATE
1269,萬元,MONEY
1269,順君樂飯店,ORG
1269,萬元,MONEY
1269,桃竹苗分署,ORG
1269,月日,DATE
1269,上午點,TIME
1269,下午點,TIME
1269,苗栗,GPE
1269,苗栗市,GPE
1269,中山路,LOC
1269,京,GPE
1269,富田電機,ORG
1269,家樂福苗栗店,ORG
1269,全國高爾夫,ORG
1269,二日,DATE
1269,特斯拉,ORG
1269,富田電機,ORG
1269,桃竹苗分署,ORG
1269,苗栗地區,LOC
1269,萬元,MONEY
1269,桃竹苗,GPE
1269,林淑媛,PERSON
1269,三,CARDINAL
1270,陳定南,PERSON
1270,陳定南,PERSON
1270,陳定南,PERSON
1271,台電,ORG
1271,十秒鐘,TIME
1271,台電,ORG
1272,台積電,ORG
1272,龍潭,LOC
1272,龍潭,LOC
1272,台積電,ORG
1272,龍潭,LOC
1273,三十年,DATE
1273,台積電,ORG
1273,竹科,GPE
1273,中壢新竹,GPE
1273,本魯,PERSON
1273,台積,ORG
1273,桃園中壢,LOC
1273,竹北,GPE
1274,台積電,ORG
1274,桃園,GPE
1274,台北,GPE
1274,台北,GPE
1274,台灣,GPE
1274,總統府,FAC
1274,台北,GPE
1274,台北,GPE
1275,台積電,ORG
1275,龍潭,LOC
1275,龍潭,GPE
1275,楊梅,GPE
1275,台積電,ORG
1275,龍潭,LOC
1275,龍潭,FAC
1275,楊梅,GPE
1275,年前,DATE
1276,台積,ORG
1276,客家人,NORP
1276,唐山,GPE
1276,客家人,NORP
1276,八千,CARDINAL
1276,龍潭,LOC
1276,三千,CARDINAL
1276,特斯拉,ORG
1277,台積電,ORG
1277,台積電,ORG
1277,台積電,ORG
1277,迦薩蓋晶圓廠,ORG
1277,以,GPE
1277,巴,GPE
1278,自由時報,WORK_OF_ART
1278,李容萍,PERSON
1278,桃園,GPE
1278,台積電,ORG
1278,龍潭,GPE
1278,徐玉樹,PERSON
1278,台積電,ORG
1278,今日,DATE
1278,龍潭園區,LOC
1278,三,CARDINAL
1278,今日,DATE
1278,下午,TIME
1278,國民黨,ORG
1278,桃園人,NORP
1278,徐玉樹,PERSON
1278,月前,DATE
1278,幾百億,CARDINAL
1278,幾千億,CARDINAL
1278,徐玉樹,PERSON
1278,反龍科,ORG
1278,月日,DATE
1278,竹科管理局,ORG
1278,徐玉樹,PERSON
1278,竹科,GPE
1278,月前,DATE
1278,網軍,ORG
1278,徐玉樹,PERSON
1278,台積電,ORG
1278,龍潭設廠,FAC
1278,民進黨,ORG
1278,台積電,ORG
1278,民進黨,ORG
1278,台積電,ORG
1278,台積電,ORG
1278,三,CARDINAL
1278,竹科管理局,ORG
1278,反龍科,ORG
1278,三,CARDINAL
1278,李容萍,PERSON
1278,國民黨,ORG
1278,桃園市,GPE
1278,徐玉樹,PERSON
1278,反龍科,PERSON
1278,三,CARDINAL
1278,日,GPE
1278,李容萍,PERSON
1278,國民黨,ORG
1278,桃園人,NORP
