system_id,word,ner
1352,月日,DATE
1352,損仟元,MONEY
1352,月日,DATE
1352,仟元,MONEY
1352,仟元,MONEY
1352,下半年,DATE
1352,新台幣元,MONEY
1353,審計委員會,ORG
1353,仟元,MONEY
1353,毛利毛,WORK_OF_ART
1353,仟元,MONEY
1353,月日,DATE
1353,仟元,MONEY
1353,月日,DATE
1353,仟元,MONEY
1353,月日,DATE
1353,損仟元,MONEY
1353,月日,DATE
1353,仟元,MONEY
1353,仟元,MONEY
1353,第季,ORDINAL
1353,護國神山,GPE
1353,明天,DATE
1354,亞翔,ORG
1354,審計委員會,ORG
1354,仟元,MONEY
1354,毛利毛,WORK_OF_ART
1354,仟元,MONEY
1354,月日,DATE
1354,仟元,MONEY
1354,月日,DATE
1354,仟元,MONEY
1354,月日,DATE
1354,損仟元,MONEY
1354,月日,DATE
1354,仟元,MONEY
1354,仟元,MONEY
1354,亞翔,ORG
1354,洋基,ORG
1354,漢唐,ORG
1355,審計委員會,ORG
1355,仟元,MONEY
1355,月日,DATE
1355,毛利毛,WORK_OF_ART
1355,仟元,MONEY
1355,月日,DATE
1355,仟元,MONEY
1355,月日,DATE
1355,仟元,MONEY
1355,月日,DATE
1355,仟元,MONEY
1355,月日,DATE
1355,仟元,MONEY
1355,仟元,MONEY
1355,禮拜,DATE
1356,龍,GPE
1356,五年,DATE
1356,波音漢翔,ORG
1356,四月份,DATE
1356,波音,ORG
1356,美國航空局,ORG
1356,平台區,LOC
1356,平台區,LOC
1356,本周,DATE
1356,四天,DATE
1356,五日十日,DATE
1356,今日,DATE
1356,下周,DATE
1356,今年,DATE
1356,風報,ORG
1357,日月光投控,ORG
1357,新台幣仟元,MONEY
1357,本年,DATE
1357,去年,DATE
1357,年月,DATE
1357,去年同期月,DATE
1357,年月,DATE
1357,去年同期月,DATE
1357,年月,DATE
1357,去年同期月,DATE
1358,第季,ORDINAL
1358,審計委員會,ORG
1358,月日,DATE
1358,仟元月,DATE
1358,元月,DATE
1358,元月,DATE
1358,仟元,MONEY
1358,月日,DATE
1358,仟元,MONEY
1358,仟元,MONEY
1358,仟元,MONEY
1359,第季,ORDINAL
1359,審計委員會,ORG
1359,仟元,MONEY
1359,仟元,MONEY
1359,月日,DATE
1359,月日,DATE
1359,仟元,MONEY
1359,月日,DATE
1359,損仟元,MONEY
1359,月日,DATE
1359,仟元,MONEY
1359,仟元,MONEY
1359,去年整年,DATE
1360,三商年月,DATE
1360,本月,DATE
1360,去年,DATE
1360,本年,DATE
1360,去年,DATE
1361,本月,DATE
1361,去年,DATE
1361,本年,DATE
1361,去年,DATE
1362,富邦金融控股股份有限公司,ORG
1362,年月份,DATE
1362,證券交易法,LAW
1362,第條,ORDINAL
1362,第款,ORDINAL
1362,年月,DATE
1362,億元,MONEY
1363,阜爾運通,ORG
1363,審計委員會,ORG
1363,仟元,MONEY
1363,仟元,MONEY
1363,月日,DATE
1363,月日,DATE
1363,仟元,MONEY
1363,月日,DATE
1363,損仟元,MONEY
1363,月日,DATE
1363,仟元,MONEY
1363,仟元,MONEY
1364,台灣證交所,ORG
1364,華航,ORG
1364,陽明,PERSON
1364,開發金,ORG
1364,長榮航,ORG
1364,華南金,ORG
1364,新光金,ORG
1364,英業達,ORG
1364,長榮,ORG
1364,光寶科,ORG
1364,國泰金,ORG
1364,國票金,ORG
1364,臺企銀,ORG
1364,亞泥,ORG
1364,玉山金,ORG
1364,復華富時,ORG
1364,中信金,ORG
1364,復華,ORG
1364,國泰,ORG
1364,彰銀,ORG
1364,台新金,ORG
1364,台泥,ORG
1364,遠東,GPE
1364,京城銀,ORG
1364,大華優利,ORG
1364,富邦金,ORG
1364,遠百,ORG
1364,台積電,ORG
1364,萬海,ORG
1364,永豐金,ORG
1364,大亞,ORG
1364,中信,ORG
1364,寶成,ORG
1364,中信,ORG
1364,中國,GPE
1364,中信,ORG
1364,仁寶,ORG
1364,遠東銀,ORG
1364,富邦,ORG
1364,宏碁,ORG
1364,國泰費城半導體,ORG
1364,元大,ORG
1364,台灣,GPE
1364,新纖,ORG
1364,亞力,ORG
1364,元大,ORG
1364,台灣,GPE
1364,元大,ORG
1364,台灣,NORP
1364,友達,ORG
1364,神達,ORG
1364,大同,GPE
1364,中環,GPE
1364,群益科技,ORG
1364,元大滬,PERSON
1364,中石化,ORG
1364,復華,ORG
1364,香港,GPE
1364,晟銘電,PERSON
1364,建準,ORG
1364,南茂,ORG
1364,燿華,ORG
1364,泰金寶,PERSON
1364,南亞科,ORG
1364,元大台灣,GPE
1364,彩晶,ORG
1364,欣興,ORG
1364,佳世達,ORG
1364,力山,ORG
1364,群光,ORG
1364,緯創,ORG
1364,金像,ORG
1364,瑞軒,ORG
1364,啟碁,ORG
1364,聯詠,ORG
1364,奇鋐,ORG
1364,新日興,ORG
1364,精成科,ORG
1364,台汽電,ORG
1364,健鼎,ORG
1364,台肥,ORG
1364,南港,LOC
1364,台達電,ORG
1364,技嘉,ORG
1364,中信,ORG
1365,第季,ORDINAL
1365,審計委員會,ORG
1365,仟元,MONEY
1365,仟元,MONEY
1365,月日,DATE
1365,月日,DATE
1365,仟元,MONEY
1365,月日,DATE
1365,損仟元,MONEY
1365,月日,DATE
1365,仟元,MONEY
1365,仟元,MONEY
1366,三星,ORG
1366,黃淑玲,PERSON
1366,南韓,GPE
1366,今日,DATE
1366,三星電子,ORG
1366,特斯拉,PERSON
1366,三星電子,ORG
1366,三星先進技術研究所,ORG
1366,去年,DATE
1366,今年月,DATE
1366,彭博資訊,ORG
1366,蘋果,PERSON
1366,南韓,GPE
1366,現代汽車集團,ORG
1366,去年底,DATE
1366,美國,GPE
1367,審計委員會,ORG
1367,仟元,MONEY
1367,毛利毛,WORK_OF_ART
1367,仟元,MONEY
1367,月日,DATE
1367,仟元,MONEY
1367,月日,DATE
1367,仟元,MONEY
1367,月日,DATE
1367,損仟元,MONEY
1367,月日,DATE
1367,仟元,MONEY
1367,仟元,MONEY
1368,第季,DATE
1368,審計委員會,ORG
1368,仟元,MONEY
1368,仟元,MONEY
1368,月日,DATE
1368,月日,DATE
1368,仟元,MONEY
1368,月日,DATE
1368,損仟元,MONEY
1368,月日,DATE
1368,仟元,MONEY
1368,仟元,MONEY
1369,本月,DATE
1369,去年,DATE
1369,本年,DATE
1369,去年,DATE
1369,月增年,DATE
1370,聯華,ORG
1370,仟元,MONEY
1371,長榮鋼,ORG
1371,本年,DATE
1371,去年,DATE
1371,年月,DATE
1371,去年同期月,DATE
1371,年月,DATE
1371,去年同期月,DATE
1371,年月,DATE
1371,去年同期月,DATE
1371,年月,DATE
1371,去年同期月,DATE
1372,王品直,PERSON
1372,羅建怡,PERSON
1372,王品集團,ORG
1372,嚮辣,ORG
1372,初瓦捷運西門店,ORG
1372,月日,DATE
1372,月日,DATE
1372,王品集團,ORG
1372,三,CARDINAL
1372,王品集團,ORG
1372,三,CARDINAL
1372,第三,ORDINAL
1372,月日,DATE
1372,王品集團,ORG
1372,初瓦捷運西門店,FAC
1372,王品,ORG
1372,四月,DATE
1372,四月,DATE
1372,五月,DATE
1372,母親節,DATE
1372,王品,ORG
1373,年月,DATE
1373,裕融企業股份有限公司,ORG
1373,證券交易法,LAW
1373,第條,ORDINAL
1373,第款,ORDINAL
1373,年月,DATE
1373,新台幣百萬元,MONEY
1373,年月,DATE
1373,年月,DATE
1373,年月,DATE
1374,年月,DATE
1374,下月單月,DATE
1374,華南,LOC
1374,金富邦,GPE
1374,金國泰金玉山,PERSON
1374,金兆豐,PERSON
1374,金中信金,PERSON
1374,本月,DATE
1374,台新第,ORG
1374,合庫,ORG
1374,下半年,DATE
1374,去年,DATE
1374,今年,DATE
1374,去年,DATE
1374,明年,DATE
1375,審計委員會,ORG
1375,仟元,MONEY
1375,仟元,MONEY
1375,月日,DATE
1375,月日,DATE
1375,仟元,MONEY
1375,月日,DATE
1375,損仟元,MONEY
1375,月日,DATE
1375,仟元,MONEY
1375,仟元,MONEY
1375,毛率,PERSON
1375,去年,DATE
1375,今年,DATE
1375,今年,DATE
1376,本年,DATE
1376,去年,DATE
1376,年月,DATE
1376,去年同期月,DATE
1376,年月,DATE
1376,去年同期月,DATE
1376,年月,DATE
1376,去年同期月,DATE
1376,年月,DATE
1376,去年同期月,DATE
1376,精成科,ORG
1376,瀚宇,ORG
1376,精成科,ORG
1376,瀚宇博,PERSON
1377,第季,DATE
1377,審計委員會,ORG
1377,仟元,MONEY
1377,毛利毛,WORK_OF_ART
1377,仟元,MONEY
1377,月日,DATE
1377,仟元,MONEY
1377,月日,DATE
1377,仟元,MONEY
1377,月日,DATE
1377,損仟元,MONEY
1377,月日,DATE
1377,仟元,MONEY
1377,仟元,MONEY
1377,阿榮,PERSON
1377,下周二,DATE
1378,第季,ORDINAL
1378,審計委員會,ORG
1378,仟元,MONEY
1378,仟元,MONEY
1378,月日,DATE
1378,月日,DATE
1378,仟元,MONEY
1378,月日,DATE
1378,損仟元,MONEY
1378,月日,DATE
1378,仟元,MONEY
1378,仟元,MONEY
1378,元保,PERSON
1379,今年,DATE
1379,~月,DATE
1379,億,CARDINAL
1379,第二,ORDINAL
1379,三,CARDINAL
1379,今年,DATE
1379,下個月,DATE
1379,台幣,MONEY
1379,今年,DATE
1379,大摩,ORG
1379,近個月,DATE
1379,瑞銀,ORG
1379,瑞銀,ORG
1379,這兩天,DATE
1379,元大永寧,PERSON
1379,星期,DATE
1379,第階,ORDINAL
1379,台積電,ORG
1379,今天,DATE
1379,次星期,DATE
1380,標題證券期貨公司,ORG
1380,年月,DATE
1380,月月□月月,DATE
1380,單月,DATE
1380,單月,DATE
1380,宏遠證,ORG
1380,康和證,ORG
1380,大展證,GPE
1380,美,GPE
1380,元大期,PERSON
1380,福邦證,PERSON
1380,元大金控,ORG
1380,元大期貨,ORG
1381,聯發科,ORG
1381,年月,DATE
1381,聯發科技股份有限公司,ORG
1381,聯發科技,ORG
1381,百十三年四月份,DATE
1381,新台幣億仟佰萬元,MONEY
1381,證券交易法,LAW
1381,第條,ORDINAL
1382,長榮矽統,ORG
1382,長榮,ORG
1382,今天,DATE
1382,哲哲,PERSON
1383,第季,ORDINAL
1383,審計委員會,ORG
1383,仟元,MONEY
1383,毛利毛,WORK_OF_ART
1383,仟元,MONEY
1383,仟元,MONEY
1383,仟元,MONEY
1383,仟元,MONEY
1383,月日,DATE
1383,仟元,MONEY
1383,仟元,MONEY
1383,仟元,MONEY
1383,去年,DATE
1383,今年,DATE
1384,第季,ORDINAL
1384,審計委員會,ORG
1384,仟元,MONEY
1384,毛利毛,WORK_OF_ART
1384,仟元,MONEY
1384,月日,DATE
1384,仟元,MONEY
1384,月日,DATE
1384,仟元,MONEY
1384,月日,DATE
1384,損仟元,MONEY
1384,月日,DATE
1384,仟元,MONEY
1384,仟元,MONEY
1385,審計委員會,ORG
1385,仟元,MONEY
1385,仟元,MONEY
1385,月日,DATE
1385,月日,DATE
1385,仟元,MONEY
1385,月日,DATE
1385,損仟元,MONEY
1385,月日,DATE
1385,仟元,MONEY
1385,仟元,MONEY
1385,法,GPE
1386,第季,ORDINAL
1386,審計委員會,ORG
1386,仟元,MONEY
1386,仟元,MONEY
1386,月日,DATE
1386,月日,DATE
1386,仟元,MONEY
1386,月日,DATE
1386,損仟元,MONEY
1386,月日,DATE
1386,仟元,MONEY
1386,第季,DATE
1387,龍德造船,ORG
1387,黃守真,PERSON
1387,第季,DATE
1387,審計委員會,ORG
1387,月日,DATE
1387,仟元新台幣,MONEY
1387,仟元,MONEY
1387,月日,DATE
1387,仟元,MONEY
1387,月日,DATE
1387,仟元新台幣,MONEY
1387,仟元,MONEY
1387,月日,DATE
1387,仟元,MONEY
1387,月日,DATE
1387,月日,DATE
1387,仟元新台幣,MONEY
1387,仟元,MONEY
1387,月日,DATE
1387,新台幣元,MONEY
1387,仟元,MONEY
1387,元新台幣,MONEY
1387,仟元,MONEY
1387,仟元,MONEY
1388,台積電,ORG
1388,台積電,ORG
1388,台灣,GPE
1388,台灣,GPE
1388,台灣,GPE
1388,十,CARDINAL
1388,台積電,ORG
1388,台積電,ORG
1388,台積電,ORG
1388,台積電,ORG
1388,台積電,ORG
1388,台積電,ORG
1388,台積電,ORG
1388,台積電,ORG
1389,審計委員會,ORG
1389,仟元,MONEY
1389,仟元,MONEY
1389,月日,DATE
1389,月日,DATE
1389,仟元,MONEY
1389,月日,DATE
1389,損仟元,MONEY
1389,月日,DATE
1389,仟元,MONEY
1389,仟元,MONEY
1389,夭壽讚,PERSON
1390,民國年,DATE
1390,第季,DATE
1390,審計委員會,ORG
1390,仟元,MONEY
1390,毛利毛,WORK_OF_ART
1390,仟元,MONEY
1390,月日,DATE
1390,仟元,MONEY
1390,月日,DATE
1390,仟元,MONEY
1390,月日,DATE
1390,損仟元,MONEY
1390,月日,DATE
1390,仟元,MONEY
1390,仟元,MONEY
1391,本月,DATE
1391,千元,MONEY
1391,去年,DATE
1391,本年,DATE
1391,去年,DATE
1391,本月,DATE
1391,去年,DATE
1392,仟元,MONEY
1393,王道銀行,ORG
1393,四月,DATE
1393,日,GPE
1393,王道商業銀行股份有限公司,ORG
1393,證券交易法,LAW
1393,第條,ORDINAL
1393,第款,ORDINAL
1393,新台幣仟元,MONEY
1394,審計委員會,ORG
1394,仟元,MONEY
1394,毛利毛,WORK_OF_ART
1394,仟元,MONEY
1394,月日,DATE
1394,仟元,MONEY
1394,月日,DATE
1394,仟元,MONEY
1394,月日,DATE
1394,損仟元,MONEY
1394,月日,DATE
1394,仟元,MONEY
1394,仟元,MONEY
1395,森崴,ORG
1395,千元,MONEY
1396,本月,DATE
1396,去年,DATE
1396,本年,DATE
1396,去年,DATE
1396,兩,CARDINAL
1396,本月,DATE
1396,今年,DATE
1396,本月,DATE
1396,去年,DATE
1397,下午,TIME
1397,早上,TIME
1397,早上,TIME
1398,今天,DATE
1398,禮拜,DATE
1398,老王,PERSON
1399,去年,DATE
1399,工商時報,WORK_OF_ART
1399,鍾志恆,PERSON
1399,歐洲,LOC
1399,日,GPE
1399,指年,DATE
1399,兩,CARDINAL
1399,中國,GPE
1399,去年,DATE
1399,杜拜,GPE
1399,瓊斯,PERSON
1399,今年,DATE
1399,第年,DATE
1399,去年,DATE
1400,臺灣,GPE
1400,麗清公司,ORG
1400,審計委員會,ORG
1400,仟元,MONEY
1400,仟元,MONEY
1400,月日,DATE
1400,月日,DATE
1400,仟元,MONEY
1400,月日,DATE
1400,損仟元,MONEY
1400,月日,DATE
1400,仟元,MONEY
1400,仟元,MONEY
1400,帝寶堤維西,PERSON
1401,審計委員會,ORG
1401,仟元,MONEY
1401,仟元,MONEY
1401,月日,DATE
1401,月日,DATE
1401,仟元,MONEY
1401,月日,DATE
1401,損仟元,MONEY
1401,月日,DATE
1401,仟元,MONEY
1402,常珵公司,ORG
1402,民國年,DATE
1402,新台幣仟元,MONEY
1402,本月,DATE
1402,去年,DATE
1402,本年,DATE
1402,去年,DATE
1402,民國年月,DATE
1402,金管會,ORG
1402,民國年,DATE
1402,金控子公司,ORG
1402,民國年月,DATE
1402,本月,DATE
1402,本年,DATE
1402,去年,DATE
1403,董仔,PERSON
1403,董仔,PERSON
1403,陽明海運股份有限公司,ORG
1403,新台幣,MONEY
1403,新台幣,MONEY
1403,第三,ORDINAL
1403,新台幣,MONEY
1403,仟元,MONEY
1404,台現,PERSON
1404,張萬年,PERSON
1404,今年,DATE
1404,千萬,CARDINAL
1404,十萬,CARDINAL
1404,十萬,CARDINAL
1404,第年,DATE
1404,千分之,PERCENT
1404,萬台,PERSON
1404,千元年,DATE
1404,前年每月,DATE
1404,利萬,PERSON
1404,本利萬,PERSON
1404,今朝,TIME
1404,美國,GPE
1404,台灣,NORP
1404,月花萬,PERSON
1404,年後,DATE
1404,梭哈,PERSON
1405,美股,NORP
1405,華爾街,ORG
1405,中時新聞網,ORG
1405,邱怡萱,PERSON
1405,赫斯曼投資信託公司,ORG
1405,赫斯曼,PERSON
1405,美股,NORP
1405,美股,NORP
1405,美股,NORP
1405,近個世紀,DATE
1405,今年,DATE
1405,個月,DATE
1405,赫斯曼,PERSON
1405,赫斯曼投資信託公司,ORG
1405,赫斯曼投資信託公司,ORG
1405,未來年,DATE
1405,美國,GPE
1405,赫斯曼,PERSON
1405,美股,NORP
1405,年月,DATE
1405,結果年到年期間,DATE
1405,年月,DATE
1405,赫斯曼,PERSON
1405,美股,GPE
1405,美國,GPE
1405,美股,NORP
1405,美國,GPE
1406,年月,DATE
1406,本月,DATE
1406,去年,DATE
1406,本年,DATE
1406,去年,DATE
1407,台積電,ORG
1407,台積電窄基,ORG
1407,萬,CARDINAL
1407,台積電,ORG
1407,台積電,ORG
1409,八,CARDINAL
1409,陽明,ORG
1409,復華,ORG
1409,香港,GPE
1409,華南,LOC
1409,華航,ORG
1409,友達,ORG
1409,新光金,ORG
1409,元大,ORG
1409,台灣,NORP
1409,開發金,ORG
1409,聯電,ORG
1409,光寶科,ORG
1409,彰銀,ORG
1409,英業,ORG
1409,萬海,ORG
1409,神達,ORG
1409,國泰金,ORG
1409,中租ＫＹ,ORG
1409,中信,ORG
1409,中國,GPE
1409,中信,ORG
1409,中國,GPE
1409,仁寶,ORG
1409,誠美材,PERSON
1409,臺企銀,ORG
1409,台新,ORG
1409,中信金,ORG
1409,亞泥,ORG
1409,台積電,ORG
1409,南亞科,ORG
1409,京城銀,PERSON
1409,國泰,ORG
1409,大華優利,ORG
1409,元大,ORG
1409,慧洋,ORG
1409,台泥,ORG
1409,元大,ORG
1409,三商壽,PERSON
1409,台郡,ORG
1409,宏碁,ORG
1409,復華富時,ORG
1409,遠東,GPE
1409,國碩,ORG
1409,威剛,ORG
1409,台南,GPE
1409,緯創,ORG
1409,國泰,ORG
1409,富邦金,ORG
1409,堤維西,ORG
1409,十銓,PERSON
1409,遠百,ORG
1409,長興,ORG
1409,元大,ORG
1409,台灣,GPE
1409,京元電子,ORG
1409,大亞,ORG
1409,瑞軒,ORG
1409,富邦ＮＡＳＤＡＱ,ORG
1409,台新金,ORG
1409,力麒,ORG
1409,台南,GPE
1409,陽明,ORG
1409,萬海,ORG
1409,國碩,ORG
1409,堤維西,ORG
1409,台積電,ORG
1409,陽明,ORG
1409,光寶科,ORG
1409,今日,DATE
1410,民國年度,DATE
1410,第季,DATE
1410,審計委員會,ORG
1410,仟元,MONEY
1410,仟元,MONEY
1410,月日,DATE
1410,月日,DATE
1410,仟元,MONEY
1410,月日,DATE
1410,損仟元,MONEY
1410,月日,DATE
1410,仟元,MONEY
1410,仟元,MONEY
1411,三,CARDINAL
1411,三星先進技術研究院,ORG
1411,去年,DATE
1411,超過公里,QUANTITY
1411,三,CARDINAL
1411,今年月初,DATE
1411,蘋果,ORG
1411,特斯拉,ORG
1411,特斯拉,PERSON
1411,美國,GPE
1411,特斯拉,ORG
1411,特斯拉,ORG
1411,馬斯克,PERSON
1411,三,CARDINAL
1411,亞馬遜,ORG
1412,年月,DATE
1412,千元,MONEY
1413,年月,DATE
1413,本月,DATE
1413,去年,DATE
1413,本年,DATE
1413,去年,DATE
1413,下禮拜,DATE
1414,尚凡,PERSON
1414,第季,ORDINAL
1414,審計委員會,ORG
1414,仟元,MONEY
1414,仟元,MONEY
1414,月日,DATE
1414,月日,DATE
1414,仟元,MONEY
1414,月日,DATE
1414,損仟元,MONEY
1414,月日,DATE
1414,仟元,MONEY
1414,仟元,MONEY
1415,去年,DATE
1415,過年旺季,DATE
1415,過年旺季,DATE
1415,第天,DATE
1415,第季,ORDINAL
1415,整年,DATE
1415,歐美,LOC
1415,感恩節聖誕節,DATE
1415,四月,DATE
1415,四十億,CARDINAL
1415,去年,DATE
1415,去年,DATE
1415,全年,DATE
1415,今年,DATE
1415,第季,DATE
1415,全年,DATE
1415,今天,DATE
1415,這年,DATE
1415,大半年,DATE
1416,美國,GPE
1416,美國,GPE
1416,台積電,ORG
1416,輝達,ORG
1416,中國,GPE
1416,美國,GPE
1417,王台驊,PERSON
1417,陽明,ORG
1417,億元,MONEY
1417,經濟日報,WORK_OF_ART
1417,黃淑惠,PERSON
1417,台北,GPE
1417,王台驊,PERSON
1417,今天,DATE
1417,陽明海運,ORG
1417,億元,MONEY
1417,台驊,ORG
1417,陽明,ORG
1417,萬,CARDINAL
1417,台驊,ORG
1417,日前,DATE
1417,長榮,ORG
1417,億元,MONEY
1418,米國,GPE
1419,三商,ORG
1419,壽年月,DATE
1419,本月,DATE
1419,去年,DATE
1419,本年,DATE
1419,去年,DATE
1420,敦泰法,PERSON
1420,鉅亨網,ORG
1420,魏志豪,PERSON
1420,敦泰,ORG
1420,今日,DATE
1420,胡正大,PERSON
1420,第二,ORDINAL
1420,敦泰,ORG
1420,第季,ORDINAL
1420,億元,MONEY
1420,億元,MONEY
1420,胡正大,PERSON
1420,今年,DATE
1420,敦泰產品組合,ORG
1420,胡正大,PERSON
1420,第季,ORDINAL
1420,第二,ORDINAL
1420,胡正大,PERSON
1420,中國,GPE
1420,四年前,DATE
1420,九個月,DATE
1420,胡正大,PERSON
1420,過去個月,DATE
1420,胡正大,PERSON
1420,敦泰,PERSON
1420,台灣,GPE
1420,中國,GPE
1420,昨天,DATE
1420,敦泰,PERSON
1420,今天,DATE
1421,竹北廠,ORG
1421,澳洲,GPE
1421,高端疫苗生物製劑股份有限公司,ORG
1421,今日,DATE
1421,澳洲,GPE
1421,今日,DATE
1421,證券交易法,LAW
1421,第條,ORDINAL
1421,第款,ORDINAL
1421,澳洲,GPE
1421,世界衛生組織,ORG
1421,十,CARDINAL
1422,台鹽台鹽,ORG
1422,去年月,DATE
1422,吳秉鍇,PERSON
1422,台鹽,ORG
1422,台鹽綠能公司,ORG
1422,台鹽日,PERSON
1422,年月,DATE
1422,台綠公司,ORG
1422,民股股東,ORG
1422,台綠公司,ORG
1422,台鹽公司,ORG
1422,台綠公司,ORG
1422,近年多來,DATE
1422,台綠公司,ORG
1422,台鹽,ORG
1422,台綠公司,ORG
1422,義竹案,ORG
1422,年月年月,DATE
1422,台鹽,ORG
1422,台鹽,ORG
1422,台綠公司,ORG
1422,台鹽,ORG
1422,台綠會,ORG
1422,台鹽,ORG
1422,漁電共生案場,ORG
1422,上百億,CARDINAL
1422,台鹽,ORG
1422,台鹽,ORG
1422,台鹽,ORG
1423,謝武雄,PERSON
1423,桃園,GPE
1423,英國,GPE
1423,李,PERSON
1423,日前,DATE
1423,台灣,GPE
1423,台灣,GPE
1423,今天,DATE
1423,萬元,MONEY
1423,鎖定部,ORG
1423,桃園地檢署,ORG
1423,李,PERSON
1423,桃園市蘆竹區,GPE
1423,新北市政府永和分局,ORG
1423,桃園,GPE
1423,今天,DATE
1423,蘆竹分局,ORG
1423,李,PERSON
1423,千百萬元,MONEY
1423,萬元,MONEY
1423,千多萬元,MONEY
1423,百多萬元,MONEY
1423,李,PERSON
1423,日向永和分局,ORG
1423,蘆竹分局市警局刑事警察大隊刑事警察局,ORG
1423,桃園地檢署,ORG
1423,李,PERSON
1423,八十,CARDINAL
1423,李,PERSON
1423,英國,GPE
1423,台灣,GPE
1423,台灣,GPE
1423,自由時報,WORK_OF_ART
1424,張庭暄,PERSON
1424,台灣,GPE
1424,主計處,ORG
1424,日前,DATE
1424,首次,ORDINAL
1424,台灣,GPE
1424,萬元,MONEY
1424,朱澤民,PERSON
1424,立法院,ORG
1424,萬元,MONEY
1424,主計總處,ORG
1424,朱澤民,PERSON
1424,金管會,ORG
1424,賴士葆,PERSON
1424,萬元,MONEY
1424,朱澤民,PERSON
1425,今天,DATE
1425,緯創公布,ORG
1425,第季,ORDINAL
1425,去年第三季,DATE
1425,去年,DATE
1425,第三,ORDINAL
1425,約億元,MONEY
1425,今年,DATE
1425,第季億元,MONEY
1425,第季,DATE
1425,去年,DATE
1425,緯創,ORG
1425,第季,ORDINAL
1425,三,CARDINAL
1426,仟元,MONEY
1427,今天,DATE
1427,哲哲,PERSON
1427,母親節,DATE
1428,第季,DATE
1428,審計委員會,ORG
1428,仟元,MONEY
1428,月日,DATE
1428,毛利毛,WORK_OF_ART
1428,仟元,MONEY
1428,月日,DATE
1428,仟元,MONEY
1428,月日,DATE
1428,仟元,MONEY
1428,月日,DATE
1428,仟元,MONEY
1428,月日,DATE
1428,仟元,MONEY
1428,仟元,MONEY
1429,晟田,PERSON
1429,仟元,MONEY
1430,這兩個星期,DATE
1430,緯創,ORG
1430,上星期五,DATE
1430,緯創,ORG
1430,陽明,ORG
1430,第次,ORDINAL
1430,兩,CARDINAL
1430,陽明,ORG
1430,七,CARDINAL
1430,陽明,PERSON
1430,好幾天後,DATE
1430,萬多,CARDINAL
1430,陽明,PERSON
1430,今天,DATE
1430,今天,DATE
1430,東元空,ORG
1430,今天,DATE
1430,東元,ORG
1430,提世芯,PERSON
1430,百分百,PERCENT
1430,上星期,DATE
1430,台積電,ORG
1430,布,PERSON
1430,兩個月以上,DATE
1430,巴菲特,PERSON
1430,納茲達克,PERSON
1430,巴菲特,PERSON
1430,中國,GPE
1430,香港,GPE
1431,本月,DATE
1431,去年,DATE
1431,本年,DATE
1431,去年,DATE
1432,工商時報,WORK_OF_ART
1432,翁毓嵐,PERSON
1432,台北市,GPE
1432,緯創,ORG
1432,緯穎,ORG
1432,兩,CARDINAL
1432,億元,MONEY
1432,緯創,ORG
1432,內湖,LOC
1432,台北市,GPE
1432,內湖,GPE
1432,潭美段,LOC
1432,兩,CARDINAL
1432,前年下半年,DATE
1432,內湖,GPE
1432,近五年,DATE
1432,去年,DATE
1432,緯創,ORG
1432,緯穎,PERSON
1432,兩,CARDINAL
1432,筆地號,LOC
1432,潭美段,LOC
1432,四,CARDINAL
1432,潭美段,LOC
1432,五,CARDINAL
1432,二,CARDINAL
1432,二,CARDINAL
1432,億元億元,MONEY
1432,緯創,ORG
1432,臺北市數位內容創新中心,ORG
1432,億元,MONEY
1432,緯創,ORG
1432,內湖,LOC
1432,新竹竹北,GPE
1432,緯穎,PERSON
1432,馬來西亞墨西哥,GPE
1432,南科擴廠,ORG
1432,緯創,ORG
1432,今天,DATE
1433,第季,DATE
1433,審計委員會,ORG
1433,仟元,MONEY
1433,毛利毛,WORK_OF_ART
1433,仟元,MONEY
1433,月日,DATE
1433,月日,DATE
1433,仟元,MONEY
1433,月日,DATE
1433,損仟元,MONEY
1433,月日,DATE
1433,仟元,MONEY
1433,仟元,MONEY
1434,第季,DATE
1434,審計委員會,ORG
1434,月日,DATE
1434,仟元新台幣,MONEY
1434,仟元,MONEY
1434,月日,DATE
1434,仟元,MONEY
1434,月日,DATE
1434,仟元新台幣,MONEY
1434,仟元,MONEY
1434,月日,DATE
1434,仟元,MONEY
1434,月日,DATE
1434,月日,DATE
1434,仟元新台幣,MONEY
1434,仟元,MONEY
1434,月日,DATE
1434,元新台幣元,MONEY
1434,仟元,MONEY
1434,元新台幣,MONEY
1434,仟元,MONEY
1434,仟元,MONEY
1434,東泥史塔克,PERSON
1434,東泥大木,PERSON
1434,台新三民,ORG
1434,十幾年,DATE
1435,群翊,PERSON
1435,第季,ORDINAL
1435,億元,MONEY
1435,審計委員會,ORG
1435,仟元,MONEY
1435,仟元,MONEY
1435,月日,DATE
1435,月日,DATE
1435,仟元,MONEY
1435,月日,DATE
1435,損仟元,MONEY
1435,月日,DATE
1435,仟元,MONEY
1435,仟元,MONEY
1436,第季,ORDINAL
1436,審計委員會,ORG
1436,仟元,MONEY
1436,月日,DATE
1436,毛利毛,WORK_OF_ART
1436,仟元,MONEY
1436,月日,DATE
1436,月日,DATE
1436,仟元,MONEY
1436,月日,DATE
1436,損仟元,MONEY
1436,仟元,MONEY
1436,仟元,MONEY
1436,王營,ORG
1437,億元,MONEY
1437,朱曼寧,PERSON
1437,華城,GPE
1437,日,GPE
1437,第季,DATE
1437,純益億元,MONEY
